snapshot_ts,ticket_id,subject,description,created_at,updated_at,status_id,status_name,priority,requester_id,requester_name,assignee_id,assignee_name,tags,raw_json_path
2026-06-01T09:20:05.968109+00:00,295824,i488011,,2025-12-30T11:54:07Z,2026-01-29T12:15:59Z,5,,1,14067609039,,14071398081.0,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295823,Produkt förfrågad,,2025-12-30T11:46:04Z,2026-01-29T12:15:59Z,5,,1,14039562679,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295822,Produkt förfrågad,,2025-12-30T11:44:36Z,2026-01-29T11:15:30Z,5,,1,14063278793,,14071398081.0,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295821,Sv: Produkt förfrågad,,2025-12-30T11:25:44Z,2026-01-29T11:15:30Z,5,,1,14072697805,,14071398081.0,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295820,Sidan inte tillgänglig,,2025-12-30T11:11:44Z,2026-01-29T11:15:30Z,5,,1,14066221435,,14004930551.0,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295819,"Ahlsell, Säkerhetsdatablad tillhörande din order 60414013",,2025-12-30T11:07:01Z,2026-01-29T11:15:30Z,5,,1,14045873245,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295818,"Ahlsell, Säkerhetsdatablad tillhörande din order 55803351",,2025-12-30T11:00:45Z,2026-01-29T11:15:30Z,5,,1,14045873245,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295817,Produkt förfrågad,,2025-12-30T10:48:53Z,2026-01-29T11:15:29Z,5,,1,14039562679,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295816,New product - Azot techniczny,,2025-12-30T10:46:40Z,2026-01-29T11:15:29Z,5,,1,14066582622,,14008435819.0,,SupportSE;sds;Ivana Đuričić;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295815,Outdated safety data sheets,,2025-12-30T10:26:02Z,2026-01-29T10:15:31Z,5,,2,14070278739,,14008435819.0,,sds;Ivana Đuričić;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295814,"Ahlsell, Säkerhetsdatablad tillhörande din order 60940238",,2025-12-30T10:22:52Z,2026-01-29T10:15:31Z,5,,1,14045873245,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295813,Kymenlaakson hyvinvointialueen tuki- ja kiinteistöpalvelut Oy iC inventory,,2025-12-30T10:18:03Z,2026-01-29T10:15:31Z,5,,1,14067365753,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295812,"Ahlsell, Säkerhetsdatablad tillhörande din order 44510267",,2025-12-30T10:17:21Z,2026-01-29T10:15:31Z,5,,1,14045873245,,14008435819.0,,SupportSE;SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295811,"Phantax RR, P-flock koncentrat, Calibri pH 4 - EnviroProcess",,2025-12-30T10:17:09Z,2026-01-29T10:15:31Z,5,,1,14067511412,,14071398081.0,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295810,Safety Documents from Bang & Bonsomer Group Oy available on PubliChem,,2025-12-30T10:11:07Z,2026-01-29T10:15:30Z,5,,1,14042630674,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295809,"Ahlsell, Säkerhetsdatablad tillhörande din order 41510929",,2025-12-30T10:08:15Z,2026-01-29T10:15:30Z,5,,1,14045873245,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295808,"Ahlsell, Säkerhetsdatablad tillhörande din order 66543850",,2025-12-30T10:06:46Z,2026-01-29T10:15:30Z,5,,1,14045873245,,14008435819.0,,SupportSE;SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295807,Last chance for lab deals this year,,2025-12-30T10:04:24Z,2026-01-29T10:15:30Z,5,,1,14028546336,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295806,Produkt förfrågad,,2025-12-30T10:02:48Z,2026-01-29T10:15:30Z,5,,1,14039562679,,,,SDSde;Bojana Atananckovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295805,Säkerhetsdatablad för kemiprodukter från Würth Svenska AB,,2025-12-30T10:02:20Z,2026-01-29T10:15:30Z,5,,1,14050340348,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295804,Opplæringsvideoene for iChemistry - Premium,,2025-12-30T10:01:38Z,2026-01-29T10:15:30Z,5,,1,14072640058,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295803,Velkommen til iChemistry,,2025-12-30T10:01:30Z,2026-01-29T10:15:30Z,5,,3,14072640058,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295802,"Ahlsell, Säkerhetsdatablad tillhörande din order 65567392",,2025-12-30T10:01:12Z,2026-01-29T10:15:29Z,5,,1,14045873245,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295801,"Ahlsell, Säkerhetsdatablad tillhörande din order 67066856",,2025-12-30T10:00:53Z,2026-01-29T10:15:29Z,5,,1,14045873245,,14008435819.0,,SupportSE;SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295800,Kalkonal FB - EnviroProcess,,2025-12-30T09:58:01Z,2026-01-29T10:15:29Z,5,,1,14067511412,,14071398081.0,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295799,Mölndalsbostäder - Löpande konsultarvode,,2025-12-30T09:53:50Z,2026-01-29T10:15:29Z,5,,1,14055457613,,14055860297.0,,Reseller support;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295798,"CONFIDENTIAL DOCUMENT. Automatic send-out of Material Safety Data Sheet, Neeture™ N100 molten, swe , Sendout code: 15785",,2025-12-30T09:44:25Z,2026-01-29T09:15:25Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295797,"Automatic send-out of Material Safety Data Sheet, Neeture™ N40 molten, swe , Sendout code: 15799",,2025-12-30T09:44:16Z,2026-01-29T09:15:25Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295796,"Automatic send-out of Material Safety Data Sheet, Synmerse™ DC-L, ger , Sendout code: 15815",,2025-12-30T09:44:04Z,2026-01-29T09:15:25Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295795,"Automatic send-out of Material Safety Data Sheet, Neeture™ N20 molten, swe , Sendout code: 15792",,2025-12-30T09:44:04Z,2026-01-29T09:15:25Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295794,"Automatic send-out of Material Safety Data Sheet, Neopentyl Glycol molten, swe , Sendout code: 15808",,2025-12-30T09:44:02Z,2026-01-29T09:15:25Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295793,"Automatic send-out of Material Safety Data Sheet, Neopentyl Glycol molten, ger , Sendout code: 15805",,2025-12-30T09:44:02Z,2026-01-29T09:15:25Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295792,"Automatic send-out of Material Safety Data Sheet, Neopentyl Glycol molten, eng , Sendout code: 15802",,2025-12-30T09:44:00Z,2026-01-29T09:15:25Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295791,"Automatic send-out of Material Safety Data Sheet, Neeture™ N40 molten, ger , Sendout code: 15798",,2025-12-30T09:44:00Z,2026-01-29T09:15:24Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295790,"Automatic send-out of Material Safety Data Sheet, Neeture™ N20 molten, ger , Sendout code: 15791",,2025-12-30T09:44:00Z,2026-01-29T09:15:24Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295789,"Automatic send-out of Material Safety Data Sheet, Neeture™ N40 molten, eng , Sendout code: 15795",,2025-12-30T09:43:58Z,2026-01-29T09:15:24Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295788,"CONFIDENTIAL DOCUMENT. Automatic send-out of Material Safety Data Sheet, Neeture™ N100 molten, eng , Sendout code: 15781",,2025-12-30T09:43:58Z,2026-01-29T09:15:24Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295787,"CONFIDENTIAL DOCUMENT. Automatic send-out of Material Safety Data Sheet, Neeture™ N100 molten, ger , Sendout code: 15784",,2025-12-30T09:43:57Z,2026-01-29T09:15:24Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295786,"Automatic send-out of Material Safety Data Sheet, Neeture™ N20 molten, eng , Sendout code: 15788",,2025-12-30T09:43:57Z,2026-01-29T09:15:24Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295785,"Automatic send-out of Material Safety Data Sheet, Synmerse™ DC-L, swe , Sendout code: 15816",,2025-12-30T09:43:54Z,2026-01-29T09:15:24Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295784,"Automatic send-out of Material Safety Data Sheet, Synmerse™ DC-L, eng , Sendout code: 15813",,2025-12-30T09:43:53Z,2026-01-29T09:15:24Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295783,"Automatic send-out of Material Safety Data Sheet, Holtac™ M, ger , Sendout code: 15775",,2025-12-30T09:43:51Z,2026-01-29T09:15:23Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295782,"Automatic send-out of Material Safety Data Sheet, Holtac™ M, eng , Sendout code: 15772",,2025-12-30T09:43:51Z,2026-01-29T09:15:23Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295781,"Automatic send-out of Material Safety Data Sheet, Holtac™ M, swe , Sendout code: 15777",,2025-12-30T09:43:50Z,2026-01-29T09:15:23Z,5,,1,14028958417,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,295780,"VB: Säkerhetsdatablad från G A Lindberg, er order(s): 35174366 ahlsell",,2025-12-30T09:18:48Z,2026-01-29T09:15:23Z,5,,1,14061137460,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
