snapshot_ts,ticket_id,subject,description,created_at,updated_at,status_id,status_name,priority,requester_id,requester_name,assignee_id,assignee_name,tags,raw_json_path
2026-05-29T12:56:12.456633+00:00,323678,Signed agreement: Existing Business | Pierre Ängsglitter | Markforged Sweden AB | Consultancy Order,,2026-05-29T08:30:12Z,2026-05-29T11:57:18Z,5,,1,14008436635,,14052546715.0,,Reseller support,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323677,Loctite LB 8011,,2026-05-29T08:29:25Z,2026-05-29T10:05:22Z,5,,1,14041074995,,,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323676,Produkt förfrågad,,2026-05-29T08:28:59Z,2026-05-29T09:00:58Z,2,,1,14039562679,,,,sds;Natalija Momcilovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323675,Nytt sdb,,2026-05-29T08:28:11Z,2026-05-29T10:08:17Z,2,,1,14072909329,,,,SDSse,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323674,Clarification on login behaviour (credentials in URL),,2026-05-29T08:27:14Z,2026-05-29T08:27:17Z,2,,1,14072966437,,,,SupportSE,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323673,FD issue,,2026-05-29T08:26:05Z,2026-05-29T12:15:11Z,5,,1,14013370917,,14004930551.0,,Reseller support;SupportSE,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323672,Produkt förfrågad,,2026-05-29T08:25:18Z,2026-05-29T08:25:20Z,2,,1,14039562679,,,,SDSse,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323671,Produkt förfrågad,,2026-05-29T08:24:32Z,2026-05-29T10:07:57Z,5,,1,14039562679,,,,SDSse;SDSno,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323670,Produkt förfrågad,,2026-05-29T08:23:46Z,2026-05-29T10:07:58Z,2,,1,14039562679,,,,SDSse;SDSno,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323669,Produkt förfrågad,,2026-05-29T08:22:57Z,2026-05-29T10:12:46Z,5,,1,14039562679,,,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323668,Produkt förfrågad,,2026-05-29T08:22:48Z,2026-05-29T10:15:24Z,5,,1,14039562679,,,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323667,Produkt förfrågad,,2026-05-29T08:21:33Z,2026-05-29T11:23:10Z,5,,1,14039562679,,,,SDSse;Natasa Randebjer,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323666,Orica: Registrering av FD-Sats och NST-200,,2026-05-29T08:21:24Z,2026-05-29T12:15:16Z,5,,1,14008679885,,14059655202.0,,,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323665,"Uppdaterrad sdb, i266776",,2026-05-29T08:20:20Z,2026-05-29T12:15:11Z,5,,1,14064743699,,14071398123.0,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323664,Produkt förfrågad,,2026-05-29T08:19:28Z,2026-05-29T11:22:58Z,5,,1,14039562679,,,,SDSse;Natasa Randebjer,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323663,Produkt förfrågad,,2026-05-29T08:18:14Z,2026-05-29T08:18:15Z,2,,1,14039562679,,,,SDSse,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323662,Produkt förfrågad,,2026-05-29T08:17:00Z,2026-05-29T11:36:55Z,5,,1,14039562679,,,,SDSse;Natasa Randebjer,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323661,i269809 HIT-O EXTEND/15W40,,2026-05-29T08:16:52Z,2026-05-29T08:16:53Z,2,,1,14073813137,,,,SDSse,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323660,Upload SDS,,2026-05-29T08:14:53Z,2026-05-29T12:15:11Z,5,,1,14071799088,,14071398123.0,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323659,VB: Intersolia - iChemistry -,,2026-05-29T08:13:49Z,2026-05-29T12:15:16Z,2,,1,14055457613,,14004923093.0,,SupportSE,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323658,Produkt saknas - Stengodsglasyr 2487,,2026-05-29T08:12:09Z,2026-05-29T12:15:16Z,5,,1,14071283395,,14071398123.0,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323657,Ansökan,,2026-05-29T08:12:01Z,2026-05-29T08:12:02Z,2,,1,14069118061,,,,SupportSE,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323656,Updated SDS,,2026-05-29T08:06:45Z,2026-05-29T12:15:16Z,5,,1,14065546530,,14071398123.0,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323655,Produkt förfrågad,,2026-05-29T08:06:45Z,2026-05-29T09:24:58Z,5,,1,14039562679,,,,SDSse;SDSno;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323654,Inläsning av produkt i den globala databasen,,2026-05-29T08:03:40Z,2026-05-29T12:15:15Z,5,,1,14042435694,,14071398123.0,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323653,Produkt förfrågad,,2026-05-29T08:00:28Z,2026-05-29T09:32:40Z,5,,1,14039562679,,,,SDSse;SDSno;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323652,Avisering: Reset DEMO and settings + remove FHV links KB 14000120712 - fre den 29 maj 2026 10:00 - 10:30 (CEST) (intersolia.se@gmail.com),,2026-05-29T07:59:19Z,2026-05-29T07:59:20Z,2,,1,14007882060,,,,Reseller support,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323651,Arkiverte produkter Porsgrunn,,2026-05-29T07:54:42Z,2026-05-29T07:57:58Z,5,,1,14074121008,,14055860297.0,,,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323650,"Automatische Antwort: New order: Labels & SDS-Check at Baltic Nano Technologies, UAB, value 250,00 EUR",,2026-05-29T07:53:30Z,2026-05-29T11:24:58Z,5,,1,14040545250,,14052546715.0,,SupportSE,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323649,Produkt förfrågad,,2026-05-29T07:50:24Z,2026-05-29T07:50:25Z,2,,1,14039562679,,,,SDSse,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323648,Ansökan - Swedavia,,2026-05-29T07:39:41Z,2026-05-29T12:25:34Z,5,,1,14055457613,,14052546715.0,,SupportSE,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323647,Säkerhetsdatablad för kemiprodukter från Würth Svenska AB,,2026-05-29T07:38:18Z,2026-05-29T07:38:19Z,2,,1,14050340348,,,,sdsUpdate,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323646,Uppdatera säkerhetsdatablad,,2026-05-29T07:32:05Z,2026-05-29T11:38:51Z,2,,1,14048031002,,,,SDSse,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323645,VB: Farligt gods AL-KO? ahlsell nya 5,,2026-05-29T07:30:15Z,2026-05-29T10:23:36Z,5,,1,14061137460,,,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323644,Vs: SDB,,2026-05-29T07:29:16Z,2026-05-29T12:15:15Z,5,,1,14065607701,,14071398123.0,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323643,Produkt förfrågad,,2026-05-29T07:29:02Z,2026-05-29T09:38:13Z,5,,1,14039562679,,,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323642,Produkt förfrågad,,2026-05-29T07:24:44Z,2026-05-29T07:35:59Z,5,,1,14039562679,,,,SDSde;Kristina Nikolić,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323641,Produkt förfrågad,,2026-05-29T07:24:43Z,2026-05-29T07:35:58Z,5,,1,14039562679,,,,SDSde;Kristina Nikolić,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323640,Nye produkter,,2026-05-29T07:23:55Z,2026-05-29T09:40:11Z,2,,1,14062197410,,,,SDSse,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323639,Ny användare iChemistry,,2026-05-29T07:23:14Z,2026-05-29T12:35:40Z,2,,1,14074218263,,14052546715.0,,SupportSE,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323638,Produkt förfrågad,,2026-05-29T07:20:38Z,2026-05-29T07:35:58Z,5,,1,14039562679,,,,SDSde;Kristina Nikolić,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323637,Produkt förfrågad,,2026-05-29T07:18:08Z,2026-05-29T07:37:52Z,5,,1,14039562679,,,,SDSde;Kristina Nikolić,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323636,HEXPOL: Add new raw material C17-000011-DE to iChemistry,,2026-05-29T07:17:56Z,2026-05-29T10:21:20Z,5,,1,14068107341,,14071398533.0,,Hexpol;SDSde;Kristina Nikolić,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323635,Säkerhetsdatablad för kemiprodukter från Würth Svenska AB,,2026-05-29T07:07:24Z,2026-05-29T07:07:25Z,2,,1,14050340348,,,,sdsUpdate,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323634,New insights: recombinant antibody engineering & real-world applications,,2026-05-29T07:05:31Z,2026-05-29T07:28:51Z,5,,2,14028265022,,,,Chemsoft,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323633,Felmeddelande i iChemistry,,2026-05-29T07:05:05Z,2026-05-29T12:00:57Z,6,,2,14069119586,,14024842496.0,,SupportSE,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323632,Produkt förfrågad,,2026-05-29T07:03:32Z,2026-05-29T07:07:23Z,5,,1,14039562679,,,,SDSde;Kristina Nikolić,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323631,Produkt förfrågad,,2026-05-29T07:03:30Z,2026-05-29T07:07:22Z,5,,1,14039562679,,,,SDSde;Kristina Nikolić,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323630,Produkt förfrågad,,2026-05-29T06:55:45Z,2026-05-29T07:08:24Z,5,,1,14039562679,,,,SDSde;Kristina Nikolić,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323629,Västvatten Implementering fr Ecoonline,,2026-05-29T06:55:44Z,2026-05-29T10:21:20Z,5,,1,14046917600,,14055860297.0,,,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323628,Exponering i ämnesmodulen,,2026-05-29T06:44:36Z,2026-05-29T06:44:38Z,2,,2,14066478477,,,,,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323627,Sikaflex PRO-3 Purform,,2026-05-29T06:41:59Z,2026-05-29T10:05:16Z,5,,1,14041074995,,,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323626,Fel i ämnesmodulen,,2026-05-29T06:39:26Z,2026-05-29T06:39:28Z,2,,2,14066478477,,,,,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323625,"Ahlsell, Säkerhetsdatablad tillhörande din order 50670826",,2026-05-29T06:38:31Z,2026-05-29T07:58:34Z,5,,1,14045873245,,,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323624,"Ahlsell, Säkerhetsdatablad tillhörande din order 50681679",,2026-05-29T06:38:20Z,2026-05-29T12:39:19Z,5,,1,14045873245,,14008435819.0,,SupportSE;SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323623,Teknoma Oy SDS updates - 27-28.05.2026,,2026-05-29T06:36:47Z,2026-05-29T12:15:09Z,5,,1,14047616286,,14008435819.0,,SDSuk;Natalija Momcilovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323622,Casco RoofSeal Takfog,,2026-05-29T06:34:09Z,2026-05-29T10:05:11Z,5,,1,14041074995,,,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323621,VB: SDS for your current order 32336897,,2026-05-29T06:33:03Z,2026-05-29T12:15:15Z,5,,1,14009752854,,14071398123.0,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323620,Sicherheitsdatenblatt,,2026-05-29T06:32:27Z,2026-05-29T09:14:58Z,5,,1,14059576447,,14071398533.0,,SDSde;Kristina Nikolić,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323619,Cascol Indoor,,2026-05-29T06:29:47Z,2026-05-29T10:05:07Z,5,,1,14041074995,,,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323618,VB: SIKA Safety Data Sheet Shipment 3893173,,2026-05-29T06:26:58Z,2026-05-29T10:05:01Z,5,,1,14041074995,,,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323617,VB: en till ahlsell ny,,2026-05-29T06:25:54Z,2026-05-29T10:23:31Z,5,,1,14061137460,,,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323616,Produkt förfrågad,,2026-05-29T06:21:50Z,2026-05-29T12:55:40Z,2,,1,14039562679,,,,SDSse;SDSno;Natasa Randebjer,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323615,Sikaflex-402 Connection,,2026-05-29T06:21:25Z,2026-05-29T10:04:56Z,5,,1,14041074995,,,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323614,"VB: mer sdb, ahlsell nya 2",,2026-05-29T06:20:26Z,2026-05-29T10:24:31Z,5,,1,14061137460,,,,Petra Manojlovic;SDSse,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323613,Casco MultiTech,,2026-05-29T06:19:20Z,2026-05-29T10:04:49Z,2,,1,14041074995,,,,Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323612,Produkt förfrågad,,2026-05-29T06:18:56Z,2026-05-29T09:49:43Z,5,,1,14039562679,,,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323611,Produkt förfrågad,,2026-05-29T06:10:09Z,2026-05-29T09:52:47Z,5,,1,14039562679,,,,SDSse;SDSno;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323610,Sikasil-FDA,,2026-05-29T06:06:56Z,2026-05-29T12:15:11Z,5,,1,14041143360,,14071398123.0,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323609,Länk,,2026-05-29T06:06:24Z,2026-05-29T06:06:24Z,5,,1,14013877172,,14024842496.0,,,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323608,KTT lisäys järjestelmään,,2026-05-29T05:56:01Z,2026-05-29T12:15:10Z,5,,1,14068546477,,14008435819.0,,sds;Natalija Momcilovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323607,Produkt förfrågad,,2026-05-29T05:45:55Z,2026-05-29T11:57:51Z,2,,1,14039562679,,,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323606,Avisering: Kolla info inkorgen - fre den 29 maj 2026 08:15 - 09:15 (CEST) (intersolia.se@gmail.com),,2026-05-29T05:45:06Z,2026-05-29T06:51:24Z,5,,1,14007882060,,14052546715.0,,Reseller support,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323605,Uppdaterat SDS i362324,,2026-05-29T05:44:31Z,2026-05-29T12:15:08Z,5,,1,14056477316,,14071398123.0,,SDSse;Petra Manojlovic,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323604,FW: New SDS for Octapharma - Pls check Confidentiality /Sekretess,,2026-05-29T05:34:16Z,2026-05-29T05:47:59Z,2,,1,14049298611,,14024842496.0,,SupportSE,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323603,FW: Offert för en eventuell utökning av iChemistry till BIM Finland,,2026-05-29T05:31:52Z,2026-05-29T05:31:53Z,2,,1,14071445689,,,,SupportSE,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,323602,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-29T05:31:51Z,2026-05-29T05:56:46Z,5,,1,14065272315,,14024842496.0,,SupportSE,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
